-0.058901094,-0.04890084,-0.16044922,0.026557451,0.14717335,0.18228154,0.4124436,0.0040146993,-0.03521636,0.08817503,0.113941975,-0.15202463,0.18423118,-0.07061076,-0.03801241,-0.058861867,0.10509168,0.06590575,-0.2096504,-0.12797594,0.03265255,0.09251449,0.026574414,0.18343152,0.051929172,0.05430745,0.06719084,-0.0027849234,0.093262464,0.07219769,0.33835575,0.0033164145
-0.14221235,0.00045614285,-0.18387805,-0.008576067,-0.03033559,0.12349898,0.4026144,0.12469686,-0.10817454,-0.069489785,0.124011666,-0.067569695,0.2484473,-0.1782457,-0.2162428,-0.05871956,0.1662136,0.041621927,-0.2747202,-0.11682972,-0.06245473,0.19005577,-0.12847833,0.06479634,0.20837027,-0.097557254,0.06212973,-0.002715947,0.024451096,0.013948786,0.3143241,0.1163226
0.34483832,-0.020876328,-0.15232521,-0.03436901,0.18288854,0.19895324,0.4309083,0.029397588,-0.025877018,-0.072818525,0.2111338,-0.13625571,0.16781797,-0.16022259,-0.16362455,4.2827916e-05,0.17463297,0.15923722,-0.35863078,-0.22273122,-0.013119779,0.1728092,-0.2201853,0.16297759,0.23062637,0.0009735139,0.15707317,-0.17624925,0.16107732,0.05418228,0.34503844,0.17961973
-0.032782845,0.07210626,-0.15050077,-0.010504034,0.12179429,0.2796973,0.37397522,0.063888565,-0.018764114,0.084760234,0.028266607,-0.18068995,0.025548007,-0.20655091,-0.23906735,-0.09807956,0.23490606,-0.021705015,-0.41591197,-0.19105767,-0.014347606,0.10391378,-0.23696779,0.09643603,0.31915987,-0.052385867,0.07737711,-0.23785892,0.077034086,0.031473245,0.208236,0.13422532
-0.030247327,0.056036815,-0.10395249,0.09260507,-0.0096547445,0.22422948,0.36034027,0.028056525,-0.13662703,0.06655087,-0.15131608,0.054390818,0.12510078,-0.076587126,-0.20414609,0.0034042255,0.25068733,0.035450153,-0.2524401,-0.13189898,-0.03612303,0.12812972,-0.06598944,0.14498827,-0.07739431,-0.07782518,0.06974652,-0.18340348,0.038029984,-0.16448571,0.30461624,0.0852684
-0.11309155,0.018880244,-0.19407722,0.006554324,0.017099153,0.21711388,0.44297934,0.032195028,-0.06819851,0.11148587,0.16826828,-0.1056615,0.2434082,-0.13411443,-0.0953242,-0.081961915,0.2166422,0.016745724,-0.28478268,-0.12722734,0.030071797,0.076928504,-0.048412297,0.12185938,0.1411633,-0.029353023,0.061193842,-0.10863402,-0.038474135,0.017762177,0.36189362,0.13584562
-0.104418814,0.01926271,-0.17055762,0.04097718,0.07124925,0.12349668,0.40839761,0.22805932,0.07460643,0.15342423,0.30569285,-0.1690871,0.21188092,-0.05312434,-0.32476616,-0.33789533,0.059551604,-0.15585975,-0.3802872,-0.21909362,-0.053647313,0.15227304,-0.06857803,0.23273194,0.2784933,-0.041452985,0.22560714,-0.4704077,0.01572974,-0.13164824,0.55125886,0.17271374
0.184316,-0.24309042,-0.11495957,-0.03475648,0.065371536,-0.041474678,0.27378672,0.08179364,-0.13415265,0.12688804,0.19940789,-0.12190587,0.29116967,-0.065341264,-0.09609217,-0.15001988,0.09269542,-0.09264306,-0.22968689,-0.022958674,0.056412265,-0.06797675,-0.021970287,0.07738396,0.098073535,0.23078799,0.058783222,0.11118135,-0.011246326,0.16521813,0.23595056,-0.06773437
0.25446913,-0.071615666,-0.33185828,0.07207524,0.05226899,0.13783066,0.32112682,-0.07779897,-0.16002135,-0.022077901,0.10933988,0.011341899,0.25085,-0.04839218,0.04337898,-0.03480492,0.28742394,-0.019813202,-0.22945042,-0.2739904,0.02453574,0.022651585,-0.16981426,0.1984221,0.1520234,-0.06251982,0.22605179,0.3363147,-0.04837079,-0.012564707,0.1430608,0.08496405
-0.18478477,0.121592075,-0.081963986,0.013022163,0.22468112,0.32782647,0.5042966,-0.034169223,0.10469936,0.37671107,-0.018777085,-0.08584679,0.2652678,-0.25006732,-0.35898352,-0.21928479,0.062414277,-0.067384616,-0.53455967,-0.0109124305,0.18383549,0.114689566,-0.19846308,0.2845726,0.18410815,-0.021462252,0.1467135,-0.10850128,0.028928747,-0.030528372,0.23005827,0.25227317
0.12839867,-0.31827718,-0.13434827,0.14614473,-0.12394239,0.20769267,0.2668888,0.028131234,0.042983457,-0.06906105,-0.005510661,0.09046151,0.1773789,-0.19934031,-0.3050783,0.028892012,0.28900853,0.10268907,-0.38836184,-0.29920346,-0.29017138,0.18016845,-0.013295436,-0.0003262236,0.018915946,0.05810907,-0.00082168693,-0.24827941,0.18107942,-0.1661166,0.18950437,0.05749872
0.11623255,0.049601052,-0.004434951,-0.09530582,0.036351163,0.1547028,0.39349288,0.13167512,-0.019920355,-0.021836542,0.114578575,-0.08570969,0.21772847,-0.21076326,-0.08734637,-0.13667537,0.28091905,0.04605575,-0.2072531,-0.063770026,0.03794347,0.18876514,-0.09290304,0.16155006,0.29495758,0.10462614,0.12895744,-0.39140204,0.019179927,0.08367275,0.39831474,0.12150679
0.22002561,0.106677085,-0.04735993,-0.03390025,0.30711564,0.13116944,0.36858714,-0.019633967,-0.07456999,0.15927954,0.04430625,-0.059693336,0.16121311,-0.17272487,-0.23692316,-0.024076417,0.3353257,0.05941529,-0.444154,-0.10944565,0.07092434,0.0905231,-0.089306,0.12700373,0.29175553,0.13174833,0.082362115,-0.050988097,-0.046442606,0.058484342,0.15612559,-0.03095085
-0.049142905,0.15114245,-0.1779853,-0.08346373,0.16599889,0.33850786,0.43943697,-0.07718215,0.03154291,0.035704363,-0.075572535,-0.03474908,0.11739403,-0.13374388,-0.2771565,-0.077331394,0.07917689,-0.15983851,-0.5228597,0.12220856,0.19704565,0.29199553,-0.20519595,0.30510923,0.21206123,-0.10519346,0.1471719,-0.22198139,0.0047949054,0.137621,0.194966,0.28089935
0.1784175,0.03491463,0.011591654,0.016235637,0.12909189,0.23259498,0.31051028,-0.08205736,0.15570654,-0.050226286,0.33672026,-0.29479447,0.32255,-0.18327552,-0.32267827,0.07785029,0.32950905,0.105670325,-0.3776826,-0.23217084,0.13713883,0.07746494,0.0067098667,0.07326643,0.22782487,0.01118857,0.12356286,-0.25724798,-0.022073137,0.038156398,0.29794443,0.17573322
0.074498646,-0.035113893,-0.32323962,-0.049678046,-0.123603426,0.051327232,0.27210683,0.18700263,0.026410518,0.08695105,0.1316789,0.040693965,0.22194704,-0.09547186,-0.23287632,-0.13728221,0.1091403,-0.034409586,-0.29618275,-0.12805378,-0.0049676634,0.10611371,-0.15113342,0.09512622,0.07347612,0.10986201,0.09565596,-0.037990835,0.12553719,-0.039150503,0.09184835,0.07642015
-0.097000755,0.0316409,-0.17119355,0.07084602,0.20096904,0.18917137,0.38117558,0.0020470081,-0.009112673,0.17130531,0.031185606,-0.21734816,0.2582427,-0.051049888,-0.30452555,-0.22960512,0.22688264,-0.027018245,-0.28703973,-0.08824397,0.102869034,0.15636133,-0.057454787,0.12941459,0.12460735,-0.04424412,0.08103038,-0.1773731,0.059002,-0.010731156,0.38509813,0.17412071
0.2737554,-0.037837673,0.09977574,-0.04431342,0.17166802,0.024089176,0.29034323,-0.03982187,-0.057851203,0.15478663,-0.03288107,-0.035007473,0.2020723,-0.097916976,-0.19982085,-0.22180703,0.33282965,-0.14270811,-0.2858009,-0.069371596,0.05794105,-0.04730196,0.15767196,0.2736279,0.054234393,0.021217491,0.12774491,-0.31925893,-0.027096221,0.09512517,0.25811997,0.11052764
0.20624532,0.101088375,-0.3697907,-0.011043484,-0.033577763,0.17584951,0.38603586,0.10107076,-0.0055274796,0.06328469,0.064804114,0.046987187,0.11037845,-0.15486152,-0.11011574,-0.1755513,0.287767,-0.009522825,-0.26946747,-0.14380573,-0.035216905,0.16829376,-0.23321724,0.0995821,0.1768334,-0.0016916704,-0.011772561,-0.07722134,0.12876873,0.015205958,0.108308874,0.11387295
-0.14487825,0.06483104,-0.011101134,-0.009837251,0.18560962,0.14437026,0.46678036,0.045128178,0.071496345,0.19696884,0.069610775,-0.08054672,0.17720371,0.011469252,-0.20782275,-0.19863673,0.16260563,-0.13386138,-0.4842317,-0.09181739,0.14344102,0.08388675,-0.076461755,0.3299531,0.041138094,0.016402978,0.049181256,-0.23054372,0.06331633,0.18558136,0.36030546,0.20448917
0.16313176,0.14154935,-0.35835445,0.07126348,-0.15376419,0.22358139,0.23838818,0.15667228,0.109960616,0.14272265,0.11428988,0.050385673,0.047706824,-0.12093661,-0.30189285,-0.008665243,0.24827613,-0.107375115,-0.21253885,-0.07942933,0.076949805,-0.012198544,-0.21873307,0.12293799,0.005664918,-0.092183575,0.13328758,0.11307563,-0.025101312,0.0954336,0.33665267,0.1237466
0.06478476,0.0042773467,-0.17556435,0.09611343,0.052208778,0.18667528,0.45729578,0.23055556,-0.06687738,0.039894637,0.09480867,-0.03823425,0.18143989,-0.04736377,-0.063659,0.01094695,0.17777085,-0.05022681,-0.20297286,-0.1682378,-0.00078266603,0.20391975,-0.1915149,0.070930645,0.19295003,0.16041939,0.14861365,-0.1485806,0.03588323,-0.0013886233,0.26577833,0.061869986
-0.115065545,0.10211983,0.044383314,0.043036044,0.15823863,0.29569992,0.5346258,0.11436738,0.0504472,0.0658801,0.12549223,-0.1082254,0.1507543,-0.09500286,-0.15118127,-0.16575578,0.0642097,0.019013084,-0.26236096,-0.15227193,-0.0125823235,0.26116538,-0.20505375,0.09814296,-0.14097318,0.012805978,0.09764524,-0.32553446,0.15414874,0.09275347,0.2555037,0.058173526
0.016342863,0.13563767,-0.06871659,0.01264806,0.06019734,0.21291243,0.3720932,-0.0022780427,0.055881806,-0.031934373,0.13695775,-0.116503425,0.14741154,-0.04354542,-0.29180747,0.07853054,0.1494636,-0.00075442705,-0.36789405,-0.04574608,-0.055600442,0.18034346,-0.2645034,0.13215376,0.21782105,0.072181866,0.107795484,-0.075270735,0.12432036,0.08623342,0.40122503,0.19892803
0.004948486,0.052497495,-0.15755911,-0.046375763,0.08751937,0.22944741,0.39191124,0.049781572,-0.05449315,-0.04606922,0.11155325,-0.10071392,0.19120477,-0.18744478,-0.19131406,0.06723908,0.30322832,0.0046142107,-0.3141193,-0.17835502,0.06443953,0.09284784,-0.051298365,0.07986467,0.25373808,0.038285453,0.17387567,-0.23316506,0.0361333,0.10536367,0.23955846,0.12807165
0.00021731314,-0.07964672,-0.16823696,-0.051683035,-0.03674099,0.23665437,0.306607,0.170215,0.032459896,0.08505931,0.058123287,-0.07403109,0.08096731,-0.14815539,-0.10484902,-0.07970846,0.17124444,-0.09484662,-0.3409675,-0.119390465,-0.025575433,0.15287207,-0.18564709,0.035568006,0.04721857,-0.001195243,0.15023668,-0.2993508,0.00016488427,0.055525843,0.34775546,0.16104746
0.07413503,0.1221107,-0.024134327,-0.027726265,0.2601121,0.18838234,0.42348146,0.007994054,-0.061198063,0.064256854,0.27990314,-0.15587634,0.32165664,0.08804902,-0.056673687,0.10700048,0.17419294,-0.06284349,-0.33236018,-0.21509443,-0.042877223,0.11924365,-0.010293339,0.12563933,0.11764101,0.09119338,0.1899331,-0.07585195,0.06860159,0.012761364,0.17597347,-0.02740934
-0.010881773,-0.048681308,-0.19539416,-0.057449188,0.030272694,0.1922455,0.3134026,0.03870825,-0.10973576,-0.05099557,0.08312623,-0.0587207,0.15312217,-0.20852326,-0.09934454,-0.004827718,0.18467318,-0.016197747,-0.31430575,-0.09477574,0.008850983,0.06098035,-0.06596346,0.09349922,0.16616474,0.00033052813,0.10165924,-0.12037449,0.053956695,0.037307076,0.26326215,0.14255735
-0.07833721,0.024944765,-0.2293435,-0.023949169,0.14020021,0.15084016,0.4360498,0.13266207,-0.047023635,0.10566863,0.21324435,-0.106275626,0.1384023,-0.18562403,-0.2321324,-0.15165317,0.090544514,-0.008446063,-0.33521348,-0.09459691,-0.02299787,0.15505598,-0.20475762,0.08987285,0.25826988,-0.0058855866,0.109673806,-0.03319372,0.012775955,0.022756668,0.43018502,0.10096563
-0.13010754,-0.05952439,-0.17040484,-0.01815099,0.1341536,0.1692145,0.4306571,0.11705414,-0.0824205,0.09338079,0.28834602,-0.13848403,0.09124286,-0.1443928,-0.32270503,-0.11129937,0.23187242,-0.10533752,-0.3491294,-0.16046695,-0.047775414,0.053846497,-0.066253506,0.06686765,0.08411653,-0.02670925,0.083479494,-0.00029214236,0.06633848,-0.019482234,0.35908532,0.11276251
0.18741922,0.05111521,-0.15859726,-0.03685286,0.20957519,0.09567293,0.42147267,0.16460334,-0.13405809,0.07917627,0.008899265,-0.09241387,0.15048741,-0.15300159,-0.18669356,-0.19604062,0.31612265,-0.009267132,-0.39228138,-0.23704086,3.504526e-05,0.189268,-0.11168871,0.026193514,0.1542908,0.046205733,0.06390936,-0.28469485,-0.0042519975,0.027150158,0.19702116,-0.055696562
-0.18754329,0.21549931,-0.0545548,-0.0077246074,0.09031094,0.24828608,0.49362805,0.0010922689,-0.036539044,0.14172168,0.15048136,-0.11200419,0.3078808,-0.14091432,-0.31656632,-0.12643908,-0.04214264,-0.07657482,-0.477702,-0.083442196,0.08131006,0.025387127,-0.121776685,0.16636497,0.10735068,-0.14835756,0.19693552,-0.21634114,-0.0037638913,0.12560621,0.28176066,0.16689134
0.22340791,-0.0028571596,-0.065000646,-0.030364545,0.15268065,0.33925527,0.46348444,-0.040114302,0.11433783,0.04800456,0.09763157,-0.16894703,0.2013656,-0.01021896,-0.13962111,-0.1229553,0.14289537,0.14041692,-0.29157084,-0.16922845,0.042139832,0.17030086,-0.16955246,0.15822993,0.1220617,0.04430716,0.05384797,-0.3093758,0.08417208,0.10993574,0.3054721,0.20051563
0.13666806,-0.12571226,-0.06482291,-0.04366532,0.23143764,0.07825567,0.33274487,0.07110447,0.0037703784,0.11278501,0.26734275,-0.15998556,0.19258875,0.04159318,-0.19044542,0.050872605,0.14505012,0.061808657,-0.349644,-0.24832094,-0.08076089,0.09328664,-0.21838456,0.10356471,-0.018307943,0.057881955,0.15548992,-0.084655724,0.12516971,0.09693967,0.28037173,0.14572011
0.043453824,0.053941,0.070500985,0.011621126,0.15849084,0.25747177,0.49342096,0.03548919,0.05723529,0.12727773,0.0583036,-0.103331536,0.1431538,-0.11463468,-0.17688417,-0.20908263,0.14980052,0.09778751,-0.23775935,-0.11451745,0.098984815,0.18277629,-0.17622335,0.16173893,0.21303679,-0.02238732,0.15124694,-0.19772772,0.09005194,0.1398551,0.26284486,0.16666602
-0.053804625,-0.019454436,-0.02230712,0.040581536,0.024552548,0.1504413,0.2340421,-0.009485452,0.08839476,0.009667903,-0.13769834,-0.057387657,0.02983504,-0.05507895,-0.28282714,-0.092685066,0.051411543,-0.10434109,-0.2845025,0.028827652,-0.08510136,0.17622848,-0.18653111,0.11423008,0.15549158,0.03869436,0.08831051,-0.087637424,0.08731356,-0.011078869,0.37378773,0.17320473
-0.09604303,0.05403044,-0.06680626,-0.04026488,0.12834792,0.20541494,0.40100566,0.10708468,-0.12716995,0.04159782,0.16152772,-0.031801067,0.080049425,-0.16622707,-0.11458973,-0.11498031,0.0520341,0.06642842,-0.29944238,-0.019098395,-0.117740646,0.11351383,-0.16210939,0.1256515,-0.014987168,-0.05465632,0.2122129,-0.16039275,0.026690852,0.050524496,0.3621724,0.20322204
-0.09309442,0.03418411,-0.036305647,-0.04364477,0.22993477,0.2834493,0.41821623,0.056509543,-0.17590281,-0.033013493,-0.014312763,-0.09972355,0.10440066,-0.20913218,-0.17176162,-0.2238129,0.15567604,0.10574027,-0.22128801,-0.05614632,0.009161802,0.04542632,0.041478764,0.12607616,0.17633404,-0.004491787,0.13749331,-0.21687493,0.0021214867,-0.025418451,0.4295864,0.24287713
-0.1894417,0.056047086,-0.006594776,0.06594141,-0.063699044,0.3922663,0.45601046,-0.12624408,0.18518648,0.19948277,-0.042431686,-0.08146386,0.0798856,-0.12559077,-0.4540178,-0.0813403,0.14816642,-0.3064414,-0.46393234,0.020482752,0.23589744,0.054877188,-0.15804958,0.3438844,0.0036599808,-0.04543493,0.18235031,-0.28353634,-0.00012241547,0.09677443,0.36400342,0.30250648
-0.03349147,-0.10634181,0.101816714,0.15328665,0.3107039,0.1599022,0.33112407,0.24058406,-0.32887477,0.057901934,-0.004453245,0.010416676,0.08692806,-0.1354513,-0.21938089,0.062233705,0.01134111,-0.13528661,-0.35396987,-0.1118701,-0.11119259,0.11162232,-0.0521714,-0.09277734,0.2364177,0.10720789,0.12816663,-0.18496925,-0.0037550477,-0.112496056,0.17859021,-0.20970346
-0.0418567,0.03926531,-0.21789405,0.05627403,-0.030112699,0.32903665,0.28161505,0.0016895971,0.010163129,-0.005761976,0.0064722616,-0.08497405,0.04057658,-0.21991408,-0.31445327,-0.03999503,0.2682893,-0.021243852,-0.3011676,-0.17586643,-0.0012240998,0.26489323,-0.10313277,0.11915704,0.07708701,-0.021697074,0.13483144,-0.3375511,0.13275932,-0.053677306,0.14801528,0.24387236
0.184316,-0.24309042,-0.11495957,-0.03475648,0.065371536,-0.041474678,0.27378672,0.08179364,-0.13415265,0.12688804,0.19940789,-0.12190587,0.29116967,-0.065341264,-0.09609217,-0.15001988,0.09269542,-0.09264306,-0.22968689,-0.022958674,0.056412265,-0.06797675,-0.021970287,0.07738396,0.098073535,0.23078799,0.058783222,0.11118135,-0.011246326,0.16521813,0.23595056,-0.06773437
0.045620844,0.08962124,-0.07478525,0.053374033,0.16595761,0.23504817,0.32616436,0.08563072,0.032740954,0.026558997,0.1383526,-0.11516213,0.17029491,-0.11855606,-0.22279909,-0.001245315,0.25087142,0.030513285,-0.31618446,-0.15999952,-0.024056824,0.15007287,-0.15385894,0.14882626,0.21007323,0.12447028,0.1151804,0.010313347,0.0023984788,0.08870044,0.36023456,0.18996711
0.26463476,-0.021098886,0.25111407,-0.14345124,0.18638325,0.00953134,0.36937913,-0.0036560837,-0.13537145,0.12543187,0.003652411,-0.038041484,0.20039025,-0.09441987,-0.2735783,-0.18947206,0.24435817,-0.15016705,-0.27376145,-0.08304927,-0.039858848,0.11950437,0.12960158,0.06457775,-0.046959903,0.08245311,0.058698952,-0.28415054,-0.08683132,0.061929394,0.16533913,-0.13974263
-0.13544337,-0.008369069,-0.01041447,0.054711435,0.13170886,0.2748729,0.33728963,-0.010199558,-0.1393656,0.17241056,-0.035121977,-0.12645456,0.119349696,-0.19592777,-0.35012963,0.035999592,0.038638067,-0.11722559,-0.37893263,-0.051833645,0.11686154,0.21265976,-0.15764831,0.18778595,0.2531693,-0.09746907,0.19668145,0.053733192,0.03156172,-0.013244478,0.44158822,0.20352812
-0.10802421,0.12273063,-0.18616243,0.042816546,0.17586589,0.15491131,0.4743296,-0.02424832,-0.12047416,0.16646934,0.004772107,-0.094130404,0.068152204,-0.12274072,-0.08859173,-0.121034354,0.23896699,-0.0014065712,-0.25550598,-0.14771593,-0.049504086,0.13583206,-0.049438577,0.19273691,0.25995553,-0.015298939,0.14986424,-0.020351395,0.07593578,0.011285853,0.38224116,0.06973934
-0.030247327,0.056036815,-0.10395249,0.09260507,-0.0096547445,0.22422948,0.36034027,0.028056525,-0.13662703,0.06655087,-0.15131608,0.054390818,0.12510078,-0.076587126,-0.20414609,0.0034042255,0.25068733,0.035450153,-0.2524401,-0.13189898,-0.03612303,0.12812972,-0.06598944,0.14498827,-0.07739431,-0.07782518,0.06974652,-0.18340348,0.038029984,-0.16448571,0.30461624,0.0852684
0.023852631,0.027820019,-0.121057436,0.0435946,0.16074276,0.15950368,0.4051532,0.10546676,-0.13555956,0.08245354,0.0192431,-0.10429689,0.04301859,-0.1358199,-0.09838506,-0.09557191,0.24404743,0.0277194,-0.29607758,-0.18855268,-0.1077347,0.1407694,0.027543096,0.01575259,-0.051545754,-0.017724136,0.11749446,-0.1929439,0.04854577,-0.0060384423,0.28129476,0.0621274
-0.029684624,0.09695382,-0.118185975,-0.04846018,0.04368902,0.2176195,0.38161653,0.012618235,-0.10392358,-0.006189131,0.06564548,-0.07624662,0.13158554,-0.09295541,-0.17617723,-0.13378379,0.15888275,0.034472007,-0.2906037,-0.041038107,-0.091139555,0.08651253,-0.1126081,0.11220604,0.1349587,0.07191322,0.13089569,-0.24947125,0.07066255,-0.10829428,0.35934645,0.084584944
0.34483832,-0.020876328,-0.15232521,-0.03436901,0.18288854,0.19895324,0.4309083,0.029397588,-0.025877018,-0.072818525,0.2111338,-0.13625571,0.16781797,-0.16022259,-0.16362455,4.2827916e-05,0.17463297,0.15923722,-0.35863078,-0.22273122,-0.013119779,0.1728092,-0.2201853,0.16297759,0.23062637,0.0009735139,0.15707317,-0.17624925,0.16107732,0.05418228,0.34503844,0.17961973
0.1784176,0.0349146,0.011591651,0.016235646,0.1290919,0.23259504,0.3105103,-0.08205736,0.1557065,-0.05022624,0.33672026,-0.2947945,0.32255,-0.18327549,-0.32267824,0.07785028,0.32950902,0.105670325,-0.3776826,-0.23217084,0.13713883,0.07746494,0.006709856,0.0732664,0.22782484,0.011188577,0.12356285,-0.2572479,-0.02207315,0.03815643,0.29794443,0.17573321
-0.04213081,-0.004122184,-0.20553923,-0.017628577,0.08359296,0.111641735,0.3549177,0.04918002,-0.11630812,0.071205094,0.27479777,-0.16353096,0.22150847,-0.1065689,-0.176194,0.019930048,0.13682543,0.04989906,-0.29648408,-0.19512455,-0.07735569,0.14765134,-0.05041346,0.074225545,0.1575385,-0.03954168,0.092632085,0.069201894,0.076797724,-0.07802774,0.25074327,0.03647024
0.2737554,-0.037837673,0.09977574,-0.04431342,0.17166802,0.024089176,0.29034323,-0.03982187,-0.057851203,0.15478663,-0.03288107,-0.035007473,0.2020723,-0.097916976,-0.19982085,-0.22180703,0.33282965,-0.14270811,-0.2858009,-0.069371596,0.05794105,-0.04730196,0.15767196,0.2736279,0.054234393,0.021217491,0.12774491,-0.31925893,-0.027096221,0.09512517,0.25811997,0.11052764
0.13991687,-0.002573745,-0.13271871,-0.04401732,0.17353569,0.069999404,0.4056501,0.08954021,-0.015375509,0.07907444,0.14987436,0.008774281,0.1475671,0.011163847,-0.2621972,-0.16220948,0.24218853,0.0054293755,-0.23602132,-0.22423668,-0.08165546,0.01804866,-0.065352775,0.08802764,-0.03451024,0.08301878,-0.0045629493,-0.24749917,0.0414726,0.028335756,0.26974127,-0.053832904
-0.19156852,0.18122658,-0.014086026,0.1515196,-0.012629368,0.17928478,0.54335266,0.027666477,-0.15835328,0.081306815,-0.1033485,-0.026186362,0.13361783,-0.20816003,-0.19017912,-0.089449316,0.15881734,-0.061947104,-0.42738387,-0.07559879,-0.025348675,0.14968257,0.037896894,0.16279781,-0.10455211,-0.11656682,0.13977374,-0.29886416,-0.08138716,0.024180792,0.2101004,0.19632754
